age,name,location,organization,position,org_key
56.0,詹有力,深圳市,原市规划国土局市中外房地产导报社,副社长,原规划国土中外房地产导报社
56.0,詹有力,深圳市,原市房地产估价中心,副主任,原房地产估价中心
56.0,詹有力,深圳市,市土地储备中心,副主任,土地储备中心
56.0,詹有力,深圳市,原市国土资源和房产管理局办公室,副调研员,原国土资源和房产管理
56.0,詹有力,深圳市,市规划和国土资源委员会（市海洋局）秘书处,副调研员;调研员,规划和国土资源（海洋）秘书
56.0,詹有力,深圳市,市规划和国土资源委员会（市海洋局）,处长,规划和国土资源（海洋）
56.0,詹有力,深圳市,政策法规处（审批综合处）,Blank,政策法规（审批综合）
56.0,詹有力,深圳市,空间信息管理处（市多规合一工作办公室）,Blank,空间信息管理（多规合一工作）
56.0,詹有力,深圳市,福田管理局,Blank,管理
56.0,詹有力,深圳市,市规划国土房产信息中心（市空间地理信息中心）,Blank,规划国土房产信息中心（空间地理信息中心）
56.0,詹有力,深圳市,市不动产登记中心,Blank,不动产登记中心
56.0,詹有力,深圳市,市数字城市工程研究中心秘书,Blank,数字城工程研究中心秘书
58.0,许少英,深圳市,深圳市人力资源和社会保障局,党组成员;副局长,人力资源和社会保障
58.0,许少英,深圳市,深圳市人力资源和社会保障局,二级巡视员,人力资源和社会保障
58.0,许少英,深圳市,政策法规处,Blank,政策法规
58.0,许少英,深圳市,就业促进与失业保险处,Blank,就业促进与失业保险
58.0,许少英,深圳市,市公共就业服务中心,Blank,公共就业服务中心
58.0,许少英,深圳市,深圳市劳动和社会保障局,党组成员;副局长,劳动和社会保障
58.0,许少英,深圳市,深圳市劳动局,党组成员;副局长,劳动
49.0,许建领,深圳市,教育局,副局长;党组成员,教育
49.0,许建领,深圳市,市委教育工委,委员,委教育工委
60.0,许露露,深圳市,深圳市生态环境局,党组成员,生态环境
60.0,许露露,深圳市,深圳市人居环境委员会,党组成员,人居环境
60.0,许露露,深圳市,深圳市人居环境委员会,党组成员,人居环境
60.0,许露露,深圳市,机关,党委专职书记,机关
60.0,许露露,深圳市,深圳市人居环境委员会人事处,处长,人居环境人事
60.0,许露露,深圳市,深圳市环保局,员工,环保
60.0,许露露,深圳市,深圳市怡乐股份有限公司办公室,副主任,怡乐股份有限公司
60.0,许露露,深圳市,部队,兵人,部队
51.0,谷云宏,深圳市,深圳市人力资源和社会保障局,党组成员;副局长,人力资源和社会保障
51.0,谷云宏,深圳市,安全生产工作,Blank,安全生产工作
51.0,谷云宏,深圳市,分管局办公室,Blank,分管
51.0,谷云宏,深圳市,人才开发合作处,Blank,人才开发合作
51.0,谷云宏,深圳市,人力资源市场处,Blank,人力资源场
51.0,谷云宏,深圳市,专业技术人员管理处,Blank,专业技术人员管理
51.0,谷云宏,深圳市,事业单位人事管理处,Blank,事业单位人事管理
51.0,谷云宏,深圳市,工资福利处,Blank,工资福利
51.0,谷云宏,深圳市,人事处,Blank,人事
51.0,谷云宏,深圳市,市人事人才公共服务中心,Blank,人事人才公共服务中心
51.0,谷云宏,深圳市,市公安局,党委委员,公安
51.0,谷云宏,深圳市,政治部,主任,政治部
51.0,谷云宏,深圳市,市委组织部干部一处,处长,委组织部一
51.0,谷云宏,深圳市,市委组织部干部一处（干部培训处）,处长,委组织部一（培训）
51.0,谷云宏,深圳市,深圳市委组织部干部一处,副处长,委组织部一
52.0,贾丽巍,深圳市,建设管理处,Blank,建设管理
52.0,贾丽巍,深圳市,龙华管理局,Blank,管理
52.0,贾丽巍,深圳市,大鹏管理局,Blank,大鹏管理
52.0,贾丽巍,深圳市,市交通公用设施建设中心,Blank,交通公用设施建设中心
52.0,贾丽巍,深圳市,市交通工程质量监督站（市交通工程造价管理站、市交通工程施工安全监督站）,Blank,交通工程质量监督站（交通工程造价管理站、交通工程施工安全监督站）
52.0,贾丽巍,深圳市,深圳市交通运输委员会（市港务管理局）,党组成员;副主任（副局长）,交通运输（港务管理）
52.0,贾丽巍,深圳市,市交通运输局（市港务管理局）,党组成员;副局长,交通运输（港务管理）
52.0,贾丽巍,深圳市,深圳市交通局规划建设处,副处长,交通规划建设
52.0,贾丽巍,深圳市,河源市和平县政府,副县长,河源和平县政府
52.0,贾丽巍,深圳市,和平县,委常委;县委办主任,和平县
52.0,贾丽巍,深圳市,河源市委组织部,副部长;非公有制经济组织和社会组织党工委书记,河源委组织部
52.0,贾丽巍,深圳市,河源市委组织部,空港处调研员;处长,河源委组织部
52.0,贾丽巍,深圳市,深圳市交通运输委员会空港处,局长,交通运输空港
52.0,贾丽巍,深圳市,光明交通运输局,Blank,光明交通运输
57.0,贾兴东,深圳市,深圳市工业和信息化局党组,书记;局长,工业和信息化党组
57.0,贾兴东,深圳市,深圳市经济贸易和信息化委员会,党组书记,经济贸易和信息化
57.0,贾兴东,深圳市,深圳市职业技术学院,校长;党委副书记,职业技术学院
57.0,贾兴东,深圳市,深圳市经济贸易和信息化委员会,副主任;党组成员,经济贸易和信息化
57.0,贾兴东,深圳市,深圳市科技工贸和信息化委员会,副主任;党组成员,科技工贸和信息化
57.0,贾兴东,深圳市,深圳市科技和信息局,副局长;党组成员,科技和信息
57.0,贾兴东,深圳市,深圳市信息化办公室,副主任;党组成员,信息化
57.0,贾兴东,深圳市,中国(深圳)综合开发研究院,教授;主任研究员,中国()综合开发研究院
57.0,贾兴东,香港,香港城市大学电子工程系和创意媒体学院,高级研究员,香港城大学电子工程系和创意媒体学院
57.0,贾兴东,西安市,西安交通大学,助教;讲师;副教授,西安交通大学
52.0,贾长胜,深圳市,深圳市工业和信息化局党组,成员,工业和信息化党组
52.0,贾长胜,深圳市,深圳市中小企业服务局,局长,中小企业服务
52.0,贾长胜,深圳市,深圳市投资推广署,副署长;党总支副书记,投资推广署
52.0,贾长胜,深圳市,深圳市投资推广署,副署长,投资推广署
52.0,贾长胜,深圳市,直属机关,党支部副书记,直属机关
52.0,贾长胜,深圳市,深圳市龙岗区经济促进局,局长,经济促进
52.0,贾长胜,深圳市,直属机关,党委书记,直属机关
52.0,贾长胜,深圳市,深圳市龙岗区经济促进局,局长,经济促进
52.0,贾长胜,深圳市,深圳市科技工贸和信息化委员会政策法规处,处长,科技工贸和信息化政策法规
52.0,贾长胜,深圳市,深圳市高新办投资促进处,副处长;处长,高新办投资促进
52.0,贾长胜,深圳市,深圳市高新办招商处,主任科员,高新办招商
52.0,贾长胜,深圳市,深港产学研基地产业部,项目经理,深港产学研基地产业部
52.0,贾长胜,深圳市,深圳市安君安全技术有限公司,副总经理,安君安全技术有限公司
52.0,贾长胜,深圳市,深圳市阳光股份有限公司投资部,总经理;副总裁,阳光股份有限公司投资部
52.0,贾长胜,深圳市,深圳市科技工业园总公司房产部,项目经理,科技工业园总公司房产部
50.0,赵忠良,深圳市,深圳市财政局,党组成员;副局长,财政
50.0,赵忠良,深圳市,机关党委（人事处）,Blank,机关党委（人事）
50.0,赵忠良,深圳市,教科文处,Blank,教科文
50.0,赵忠良,深圳市,工贸金融处,Blank,工贸金融
50.0,赵忠良,深圳市,深圳市财政信息中心,Blank,财政信息中心
50.0,赵忠良,深圳市,深圳市财政金融服务中心,Blank,财政金融服务中心
50.0,赵忠良,深圳市,深圳市人力资源和社会保障局,党组成员;副局长,人力资源和社会保障
50.0,赵忠良,深圳市,深圳市审计局经济责任审计专业局,局长,审计经济责任审计专业
52.0,赵立,深圳市,教育局,副局长;党组成员,教育
52.0,赵立,深圳市,市委教育工委,委员,委教育工委
48.0,邓晓俊,深圳市,深圳市科技创新委员会,党组副主任,科技创新
48.0,邓晓俊,深圳市,深圳市外国专家局,局长,外国专家
48.0,邓晓俊,深圳市,政策法规处（审批综合处）,Blank,政策法规（审批综合）
48.0,邓晓俊,深圳市,外国专家和科技人才服务处,Blank,外国专家和科技人才服务
48.0,邓晓俊,深圳市,深圳市外国专家局,局长,外国专家
48.0,邓晓俊,深圳市,深圳市人力资源和社会保障局政策法规处,处长,人力资源和社会保障政策法规
48.0,邓晓俊,深圳市,深圳市人力资源和社会保障局政策法规处）,副处长,人力资源和社会保障政策法规）
48.0,邓晓俊,深圳市,深圳市人事局办公室（机关党委办公室）,副主任,人事（机关党委）
48.0,邓晓俊,深圳市,深圳市人事局（编办）政策法规处（市人事人才研究室）,副处长（副主任）,人事（编办）政策法规（人事人才研究室）
48.0,邓晓俊,深圳市,深圳市人事局公务员与职员管理处,主任科员,人事公务员与职员管理
48.0,邓晓俊,深圳市,深圳市人事局政策法规处,主任科员,人事政策法规
48.0,邓晓俊,深圳市,深圳市人事局政策法规处,副主任科员,人事政策法规
48.0,邓晓俊,深圳市,深圳市人才交流服务中心,副主任科员,人才交流服务中心
48.0,邓晓俊,深圳市,深圳市人才交流服务中心,科员,人才交流服务中心
48.0,邓晓俊,武汉省,武汉大学国际法学专业,硕士研究生,武汉大学国际法学专业
48.0,邓晓俊,武汉省,武汉大学国际法专业,本科生,武汉大学国际法专业
59.0,邱宣,深圳市,深圳市科技创新委员会,副主任;党组书记,科技创新
59.0,邱宣,深圳市,深圳市科技创新委员会,副主任;党组成员,科技创新
59.0,邱宣,深圳市,深圳市科技工贸和信息化委员会,副主任、党组成员,科技工贸和信息化
59.0,邱宣,深圳市,深圳市高新办,副主任、党组成员,高新办
59.0,邱宣,深圳市,深圳虚拟大学园管理服务中心,主任,虚拟大学园管理服务中心
59.0,邱宣,吉林省,吉林大学东北亚研究院人口资源与环境经济学专业,博士研究生,吉林大学东北亚研究院人口资源与环境经济学专业
59.0,邱宣,深圳市,深圳虚拟大学园深圳虚拟大学园管理服务中心,副主任,虚拟大学园虚拟大学园管理服务中心
59.0,邱宣,吉林省,吉林大学东北亚研究院世界经济专业,研究生,吉林大学东北亚研究院世界经济专业
59.0,邱宣,深圳市,深圳虚拟大学管理服务中心,主任助理,虚拟大学管理服务中心
59.0,邱宣,深圳市,高新区服务中心,办公室主任,高新服务中心
59.0,邱宣,深圳市,深圳通海生物工程公司,副总经理;高级工程师,通海生物工程公司
59.0,邱宣,深圳市,深圳市国际生物工程有限公司,董事长助理,国际生物工程有限公司
59.0,邱宣,广西省,广西师范大学化学系,讲师,广西师范大学化学系
59.0,邱宣,北京市,北京大学生物化学系,进修硕士研究生,北京大学生物化学系
59.0,邱宣,广西省,广西师范大学化学系,助教,广西师范大学化学系
59.0,邱宣,广西省,广西师范大学化学系,本科学生,广西师范大学化学系
59.0,郑小霞,深圳市,市民政局办公室,助理调研员,民政
59.0,郑小霞,深圳市,财务审计处,副处长,财务审计
59.0,郑小霞,深圳市,政工人事处,处长,政工人事
59.0,郑小霞,深圳市,社会福利和社会事务处,处长,社会福利和社会事务
59.0,郑小霞,深圳市,市社会福利中心,Blank,社会福利中心
59.0,郑小霞,深圳市,分管领域和分管部门单位,Blank,分管领域和分管部门单位
57.0,郑晓生汉,北京市,工程质量安全处,Blank,工程质量安全
57.0,郑晓生汉,北京市,建筑市场与招标投标监管处,Blank,建筑场与招标投标监管
57.0,郑晓生汉,北京市,市建筑工程质量安全监督总站,Blank,建筑工程质量安全监督总站
57.0,郑晓生汉,北京市,市市政工程质量安全监督总站,Blank,政工程质量安全监督总站
57.0,郑晓生汉,北京市,市建设工程交易服务中心,Blank,建设工程交易服务中心
57.0,郑晓生汉,深圳市,深圳市建筑工程质量安全监督总站,站长,建筑工程质量安全监督总站
57.0,郑晓生汉,深圳市,深圳市住房和建设局工程招标投标监管处,处长,住房和建设工程招标投标监管
57.0,郑晓生汉,深圳市,工程质量安全处,处长,工程质量安全
57.0,郑晓生汉,深圳市,深圳市住房和建设局,副局长;党组成员,住房和建设
54.0,郑铁军,深圳市,深圳市财政局,党组成员,财政
54.0,郑铁军,深圳市,市投资评审中心,中心主任,投资评审中心
54.0,郑铁军,深圳市,市财政投资评审中心,Blank,财政投资评审中心
54.0,郑雷,深圳市,深圳市司法局,党委委员,司法
54.0,郑雷,深圳市,政治部,主任,政治部
54.0,郑雷,深圳市,机关,Blank,机关
54.0,郑雷,深圳市,机关工会,Blank,机关工会
54.0,郑雷,深圳市,团委,Blank,团委
54.0,郑雷,深圳市,妇委会,Blank,妇委会
54.0,郑雷,深圳市,帮扶办公室和基层管理处,Blank,帮扶和基层管理
54.0,郑雷,深圳市,龙华区司法局,Blank,司法
54.0,郑雷,深圳市,光明区政法办,Blank,光明政法办
54.0,郑雷,深圳市,深圳市盐田区沙头角街道,党工委书记,沙头角街道
54.0,郑雷,深圳市,深圳市盐田区沙头角街道,党工委书记,沙头角街道
54.0,郑雷,深圳市,办事处,主任,办事
56.0,郭建,深圳市,深圳市委组织部老干处,副处长,委组织部老干
56.0,郭建,深圳市,组织处,处长,组织
56.0,郭建,深圳市,组织一处,主任,组织一
56.0,郭建,深圳市,组织二处,调研员,组织二
56.0,郭建,深圳市,机关,调研员,机关
56.0,郭建,深圳市,Blank,党委副书记,Blank
56.0,郭建,深圳市,分管领域和分管部门单位,Blank,分管领域和分管部门单位
42.0,郭跃华,深圳市,发展和改革委员会,党组成员;副主任,发展和改革
42.0,郭跃华,深圳市,发展和改革委员会综合处,处长,发展和改革综合
42.0,郭跃华,深圳市,发展和改革委员会服务业处,处长,发展和改革服务业
42.0,郭跃华,深圳市,龙岗区委员会,书记,
42.0,郭跃华,深圳市,青年联合会,主席,青年联合会
42.0,郭跃华,深圳市,政府办公厅综合处,副处长,政府办公厅综合
42.0,郭跃华,深圳市,政府办公厅综合处,主任科员,政府办公厅综合
49.0,郭驰,深圳市,深圳市财政局,党组成员;副局长,财政
49.0,郭驰,深圳市,分管办公室（审批综合处）,Blank,分管（审批综合）
49.0,郭驰,深圳市,经济建设处,Blank,经济建设
49.0,郭驰,深圳市,财政监督处,Blank,财政监督
49.0,郭驰,深圳市,政府采购监督管理办公室,Blank,政府采购监督管理
49.0,郭驰,深圳市,深圳市财政委员会,党组成员;副主任,财政
58.0,钟伟民,深圳市,深圳市交通运输局（市港务管理局）,党组成员;巡视员,交通运输（港务管理）
58.0,钟伟民,深圳市,局规划计划处,Blank,规划计划
58.0,钟伟民,深圳市,河湖工作处,Blank,河湖工作
58.0,钟伟民,深圳市,水旱灾害防御处,Blank,水旱灾害防御
58.0,钟伟民,深圳市,市水文水质中心,Blank,水文水质中心
58.0,钟伟民,深圳市,河道管理中心,Blank,河道管理中心
58.0,钟伟民,深圳市,铁岗·石岩水库管理处,Blank,铁岗·石岩水库管理
58.0,钟伟民,深圳市,公明供水调蓄工程管理处,Blank,公明供水调蓄工程管理
58.0,钟伟民,深圳市,茅洲河流域下沉督办协调组,Blank,茅洲河流域下沉督办协调组
58.0,钟伟民,深圳市,深圳市交通运输委员会（市港务管理局）,党组成员,交通运输（港务管理）
58.0,钟伟民,深圳市,深圳市水务局,党组成员;副局长,水务
58.0,钟伟民,深圳市,深圳市水务局供水管理处,处长,水务供水管理
58.0,钟伟民,深圳市,深圳市水务局,局长助理,水务
58.0,钟伟民,深圳市,深圳市水务局水资源处,处长,水务水资源
58.0,钟伟民,深圳市,深圳市东江水源工程管理处,主任,东江水源工程管理
58.0,钟伟民,深圳市,深圳市排水管理处,处长,排水管理
58.0,钟伟民,深圳市,深圳市水务局水污染治理处,处长,水务水污染治理
58.0,钟伟民,深圳市,深圳市水务局,办公室主任,水务
58.0,钟伟民,深圳市,深圳市三防办,主任,三防办
57.0,钟晓鸿,深圳市,深圳市住房和建设局,副巡视员,住房和建设
57.0,钟晓鸿,深圳市,财务审计处,Blank,财务审计
57.0,钟晓鸿,深圳市,市建筑废弃物管理办公室,Blank,建筑废弃物管理
57.0,钟晓鸿,深圳市,市住房建设信息中心,Blank,住房建设信息中心
57.0,钟晓鸿,深圳市,深圳市环保局生态市建设办公室,主任,环保生态建设
57.0,钟晓鸿,深圳市,深圳市环保局规划处,处长,环保规划
57.0,钟晓鸿,深圳市,深圳市人居环境委员会秘书处,处长,人居环境秘书
45.0,钟海,深圳市,深圳市科技创新委员会,副主任;党组成员,科技创新
45.0,钟海,深圳市,盐田港国际资讯有限公司,董事;总经理,港国际资讯有限公司
45.0,钟海,深圳市,深圳市盐田港集团有限公司,董事会秘书处;总经理,港集团有限公司
45.0,钟海,深圳市,深圳市大铲湾港口投资发展有限公司,办公室主任,大铲湾港口投资发展有限公司
45.0,钟海,深圳市,深圳市盐田港集团有限公司,董事会秘书处;副主任,港集团有限公司
45.0,钟海,美国,美国佛罗里达大学,硕士研究生,美国佛罗里达大学
45.0,钟海,深圳市,深圳能源集团股份有限公司办公室,业务主办,能源集团股份有限公司
45.0,钟海,深圳市,信息技术中心,信息技术中心规划与架构经理;应用管理高级经理,信息技术中心
45.0,钟海,香港,香港科技大学工商管理专业,硕士研究生,香港科技大学工商管理专业
45.0,钟海,深圳市,深圳能源集团股份有限公司办公室,员工,能源集团股份有限公司
45.0,钟海,深圳市,深能集团妈湾电力公司月亮湾电厂企管部,计算机专工,深能集团妈湾电力公司月亮湾电厂企管部
45.0,钟海,深圳市,深能集团妈湾电力公司月亮湾电厂运行部,燃机岗;汽机岗;副值长,深能集团妈湾电力公司月亮湾电厂运行部
45.0,钟海,成都市,电子科技大学电气技术专业,本科生,电子科技大学电气技术专业
54.0,闵晓波,深圳市,福田区委组织部,副部长;正处级副部长,委组织部
54.0,闵晓波,深圳市,深圳市人力资源和社会保障局,;党组成员;副局长,人力资源和社会保障
54.0,闵晓波,深圳市,劳动关系处,Blank,劳动关系
54.0,闵晓波,深圳市,局审批服务处,Blank,审批服务
54.0,闵晓波,深圳市,信访处,Blank,信访
54.0,闵晓波,深圳市,执法监督处,Blank,执法监督
54.0,闵晓波,深圳市,局信息中心,Blank,信息中心
54.0,闵晓波,深圳市,福田区委组织部干部科,科长,委组织部科
54.0,闵晓波,深圳市,福田区委组织部干部监督室,副主任;主任,委组织部监督室
54.0,闵晓波,深圳市,深圳市福田区委组织部,办公室副主任,委组织部
48.0,陈强,深圳市,市轨道交通建设指挥部,办公室副主任,轨道交通建设指挥部
48.0,陈强,深圳市,轨道综合处;铁路拓展处,Blank,轨道综合;铁路拓展
48.0,陈强,深圳市,市政府办公厅城建处;第二秘书处,副处长,政府办公厅城建;第二秘书
48.0,陈强,深圳市,市轨道交通建设指挥部,办公室处长,轨道交通建设指挥部
50.0,陈文清,深圳市,深圳市委办公厅副处级,秘书,委办公厅副级
50.0,陈文清,深圳市,深圳市福田区人民法院,党组成员,人民法院
50.0,陈文清,深圳市,审判委员会,委员;副院长;正处级审判员,审判
50.0,陈文清,深圳市,深圳市福田区莲花街道,办事处主任,莲花街道
50.0,陈文清,深圳市,华富街道,党工委书记,华富街道
50.0,陈文清,深圳市,社会救助和社会事务处,Blank,社会救助和社会事务
50.0,陈文清,深圳市,基层政权建设和区划处,Blank,基层政权建设和划
50.0,陈文清,深圳市,执法监督处,Blank,执法监督
50.0,陈文清,深圳市,市救助管理站,Blank,救助管理站
50.0,陈文清,深圳市,市殡葬管理所,Blank,殡葬管理所
50.0,陈文清,深圳市,分管领域和分管部门单位,Blank,分管领域和分管部门单位
49.0,陈秋明,深圳市,委教育工委,书记,委教育工委
49.0,陈秋明,深圳市,教育局,局长;党组书记,教育
49.0,陈秋明,深圳市,市教育局,员工,教育
49.0,陈秋明,深圳市,市教育局,党组书记,教育
49.0,陈秋明,深圳市,职业技术学院,党委书记,职业技术学院
49.0,陈秋明,深圳市,职业技术学院,党委副书记;纪委书记,职业技术学院
49.0,陈秋明,深圳市,职业技术学院,副院长;党委委员;纪委书记,职业技术学院
56.0,陈郑兴,深圳市,深圳市司法局,巡视员,司法
56.0,陈郑兴,深圳市,机关工会,Blank,机关工会
56.0,陈郑兴,深圳市,深圳公证处,Blank,公证
56.0,陈郑兴,深圳市,前海公证处,Blank,前海公证
56.0,陈郑兴,深圳市,联系坪山区司法局,Blank,联系司法
56.0,陈郑兴,深圳市,大鹏新区综合办,Blank,大鹏新综合办
57.0,陈郑兴,深圳市,深圳市财政局,党组书记;局长,财政
56.0,陈郑兴,深圳市,深圳市司法局,巡视员,司法
56.0,陈郑兴,广东省,公安边防部队总医院,政委（正师职）,公安边防部队总医院
57.0,陈郑兴,深圳市,深圳市财政委员会,党组书记;主任,财政
56.0,陈郑兴,广东省,公安边防总队政治部,主任,公安边防总队政治部
57.0,陈郑兴,深圳市,深圳市财政委员会,成员;党组副主任,财政
57.0,陈郑兴,深圳市,深圳市财政局,成员,财政
57.0,陈郑兴,深圳市,Blank,党组副局长,Blank
51.0,顾楠洲,深圳市,深圳市交通运输局（市港务管理局）,党组成员;巡视员,交通运输（港务管理）
51.0,顾楠洲,深圳市,深圳市交通运输委员会（市港务管理局）,党组成员,交通运输（港务管理）
51.0,顾楠洲,北京市,深圳市交通运输委员会（市港务管理局）,党组成员,交通运输（港务管理）
51.0,顾楠洲,北京市,市交通运输行政执法支队,支队长,交通运输行政执法支队
51.0,顾楠洲,深圳市,中共南山区委政法委办公室,办公室主任,中共委政法委
51.0,顾楠洲,深圳市,中共深圳市委办公厅,副处级秘书;正处级秘书,中共委办公厅
51.0,顾楠洲,深圳市,市交通局法制处,处长,交通法制
51.0,顾楠洲,深圳市,市交通运输委员会综合法规处,处长,交通运输综合法规
51.0,顾楠洲,深圳市,市交通运输委员会秘书处,处长,交通运输秘书
46.0,高东春,深圳市,深圳市人力资源和社会保障局,党组成员;副局长,人力资源和社会保障
46.0,高东春,深圳市,职业能力建设处,Blank,职业能力建设
46.0,高东春,深圳市,市职业技能鉴定指导办公室,Blank,职业技能鉴定指导
46.0,高东春,深圳市,深圳技师学院,Blank,技师学院
46.0,高东春,深圳市,深圳第二高级技工学校,Blank,第二高级技工学校
46.0,高东春,深圳市,市高技能人才公共实训管理服务中心,Blank,高技能人才公共实训管理服务中心
46.0,高东春,深圳市,市考试院,Blank,考试院
46.0,高东春,深圳市,深圳市司法局政治部,副主任（正处级）,司法政治部
46.0,高东春,深圳市,深圳监狱,监狱长（正处级）,监狱
46.0,高东春,深圳市,深圳市第一劳动教养管理所政治处,主任（副处级),第一劳动教养管理所政治
55.0,高尔剑,深圳市,深圳市住房和建设局,党组成员;副局长,住房和建设
55.0,高尔剑,深圳市,房屋租赁管理处,Blank,房屋租赁管理
55.0,高尔剑,深圳市,房屋安全管理处,Blank,房屋安全管理
55.0,高尔剑,深圳市,勘察设计与建设科技处,Blank,勘察设计与建设科技
55.0,高尔剑,深圳市,市建设科技促进中心,Blank,建设科技促进中心
55.0,高尔剑,深圳市,长圳项目领导小组办公室,Blank,长圳项目领导小组
55.0,高尔剑,深圳市,深圳市建设局科技教育处,处长,建设科技教育
55.0,高尔剑,深圳市,建筑节能与墙材改革管理处,处长,建筑节能与墙材改革管理
55.0,高尔剑,深圳市,深圳市住房和建设局住房保障处,处长,住房和建设住房保障
55.0,高尔剑,深圳市,政策法规处,处长,政策法规
55.0,高尔剑,深圳市,勘察设计与建筑业发展处处,处长,勘察设计与建筑业发展
56.0,高泉,深圳市,机关党委（人事处）,Blank,机关党委（人事）
56.0,高泉,深圳市,建设工程消防设计审查处,Blank,建设工程消防设计审查
56.0,高泉,深圳市,建设工程消防验收处,Blank,建设工程消防验收
56.0,高泉,深圳市,市建设工程质量检测中心,Blank,建设工程质量检测中心
56.0,高泉,深圳市,深圳市建设工程质量检测中心,主任,建设工程质量检测中心
56.0,高泉,深圳市,深圳市建设工程质量监督总站,站长,建设工程质量监督总站
56.0,高泉,深圳市,深圳市住房和建设局勘察设计与建筑业管理处,处长,住房和建设勘察设计与建筑业管理
56.0,高泉,深圳市,深圳市第八批援疆工作队,副领队,第八批援疆工作队
56.0,高泉,深圳市,深圳市对口支援新疆工作前方指挥部,专职副总指挥;党委委员,对口支援新疆工作前方指挥部
56.0,高泉,深圳市,喀什经济开发区党工委,党工委委员;管委会副主任,喀什经济开发党工委
56.0,高瞻,深圳市,深圳市工业和信息化局,副局长,工业和信息化
56.0,高瞻,深圳市,产业规划处,Blank,产业规划
56.0,高瞻,深圳市,预算监督处,Blank,预算监督
56.0,高瞻,深圳市,工业投资和创新处,Blank,工业投资和创新
56.0,高瞻,深圳市,工展馆,Blank,工展馆
56.0,高瞻,深圳市,深圳市生产力促进中心,副主任,生产力促进中心
56.0,高瞻,深圳市,深圳市工业展览馆,副馆长,工业展览馆
56.0,高瞻,深圳市,深圳市公平贸易促进署,署长,公平贸易促进署
56.0,黄臻,深圳市,深圳市科技创新委员会,副主任;党组成员,科技创新
56.0,黄臻,深圳市,深圳市宝安区发展和改革局,局长,发展和改革
56.0,黄臻,深圳市,中共深圳市宝安区委员会办公室（区政府办公室）,副主任,中共（政府）
56.0,黄臻,深圳市,深圳市宝安区贸易工业局（旅游局）,副局长,贸易工业（旅游）
56.0,黄臻,深圳市,深圳市宝安区新安街道经济科技科,科长,新安街道经济科技科
56.0,黄臻,深圳市,深圳市宝安区新安街道经济发展办,主任科员,新安街道经济发展办
56.0,黄臻,深圳市,深圳市宝安区新安街道经济发展办,副主任,新安街道经济发展办
56.0,黄臻,深圳市,深圳市宝安区新安街道党政办,干部;副主任,新安街道党政办
56.0,黄臻,深圳市,深圳市宝安区西乡镇股份有限公司,副总经理、工程师,西乡镇股份有限公司
56.0,黄臻,广东省,广东省宝安县新安镇经济发展总公司,助理工程师,县新安镇经济发展总公司
56.0,黄臻,广东省,广东省宝安县化学工业公司,助理工程师,县化学工业公司
56.0,黄臻,广东省,广东省宝安县科技开发公司,业务员,县科技开发公司
56.0,黄臻,哈尔滨市,哈尔滨工业大学精密仪器系机械制造专业,硕士研究生,工业大学精密仪器系机械制造专业
56.0,黄臻,广西省,广西柳州航天部801厂,设计员;团支部书记,广西柳州航天部801厂
56.0,黄臻,哈尔滨市,哈尔滨工业大学,本科生,工业大学
